student_id,week_num,weekly_avg_focus,weekly_avg_sleep,weekly_avg_stress,weekly_avg_mood,weekly_burnout,weekly_goal_rate,days_logged,burnout_trend
STU_0417,15,59.81428571428571,5.285714285714286,7.142857142857143,3.3285714285714287,0.45371428571428574,0.4603519861340485,7,-0.006428571428571395
STU_0417,16,62.614285714285714,5.255714285714285,7.114285714285714,3.4714285714285715,0.4402857142857143,0.42452966484003873,7,-0.013428571428571456
STU_0417,17,40.82857142857143,6.327142857142857,4.857142857142857,4.357142857142857,0.27814285714285714,0.44361376650976186,7,-0.16214285714285714
STU_0417,18,46.8,5.53,4.9,4.3,0.307,0.4777590575728361,1,0.02885714285714286
STU_0418,1,47.5,6.4399999999999995,5.128571428571428,3.5714285714285716,0.3324285714285714,0.47473703467876477,7,
STU_0418,2,57.58571428571429,5.96,4.685714285714285,4.457142857142857,0.3122857142857143,0.5401783825279776,7,-0.02014285714285713
STU_0418,3,65.24285714285715,5.1000000000000005,8.057142857142857,2.7857142857142856,0.519,0.43020145436029544,7,0.20671428571428574
STU_0418,4,44.55714285714286,6.442857142857143,5.242857142857143,4.542857142857143,0.34785714285714286,0.5070496042822896,7,-0.17114285714285715
STU_0418,5,48.25714285714285,6.194285714285714,4.742857142857143,3.8285714285714283,0.3267142857142857,0.47988063736016934,7,-0.021142857142857185
STU_0418,6,48.18571428571429,6.644285714285714,5.185714285714285,3.314285714285714,0.3057142857142857,0.44236460738717126,7,-0.020999999999999963
STU_0418,7,57.885714285714286,4.815714285714286,6.885714285714286,3.628571428571429,0.45385714285714285,0.4519132513443476,7,0.14814285714285713
STU_0418,8,60.75714285714286,4.875714285714286,8.0,3.0142857142857147,0.5524285714285714,0.43916523172004,7,0.09857142857142853
STU_0418,9,44.98571428571428,6.484285714285714,5.042857142857144,3.7142857142857144,0.2887142857142857,0.4720926479857063,7,-0.2637142857142857
STU_0418,10,48.142857142857146,6.448571428571428,4.8,3.642857142857143,0.31614285714285717,0.4499694207692478,7,0.02742857142857147
STU_0418,11,46.1,6.957142857142857,5.828571428571428,3.4714285714285715,0.32471428571428573,0.4299131749755672,7,0.008571428571428563
STU_0418,12,60.800000000000004,5.167142857142857,7.5,2.6,0.4667142857142857,0.4129077003864368,7,0.14199999999999996
STU_0418,13,44.728571428571435,6.345714285714286,5.171428571428572,3.6142857142857143,0.3457142857142857,0.43592248843645215,7,-0.121
STU_0418,14,57.01428571428572,4.814285714285715,7.928571428571429,2.6571428571428575,0.5377142857142857,0.4489762251316797,7,0.192
STU_0418,15,54.82857142857143,4.885714285714286,7.785714285714286,3.2142857142857144,0.511,0.4542298797716882,7,-0.02671428571428569
STU_0418,16,61.68571428571429,5.2057142857142855,7.442857142857143,3.0,0.44857142857142857,0.41019507026246227,7,-0.062428571428571444
STU_0418,17,53.214285714285715,6.367142857142857,5.214285714285714,3.6285714285714286,0.34900000000000003,0.506083687250628,7,-0.09957142857142853
STU_0418,18,81.7,7.76,5.3,2.6,0.3,0.3691507855705038,1,-0.049000000000000044
STU_0419,1,81.21428571428571,7.28,2.2714285714285714,5.871428571428572,0.1777142857142857,0.5857655787961367,7,
STU_0419,2,94.3,7.855714285714286,2.142857142857143,5.635714285714286,0.1672857142857143,0.5747251003742717,7,-0.010428571428571426
STU_0419,3,92.22857142857143,5.492857142857143,5.628571428571428,3.942857142857143,0.45,0.5364210358595259,7,0.2827142857142857
STU_0419,4,138.4857142857143,7.261428571428572,3.1,5.885714285714286,0.24371428571428572,0.5601047557287318,7,-0.2062857142857143
STU_0419,5,85.91428571428571,7.164285714285714,3.1142857142857143,5.714285714285714,0.2774285714285714,0.5579712096838128,7,0.0337142857142857
STU_0419,6,83.10000000000001,7.492857142857143,2.814285714285714,6.142857142857143,0.231,0.5718883230166062,7,-0.0464285714285714
STU_0419,7,106.07142857142857,6.140000000000001,6.057142857142857,4.585714285714286,0.4614285714285714,0.5547885431709495,7,0.2304285714285714
STU_0419,8,93.25714285714285,5.97,6.042857142857143,4.314285714285714,0.41742857142857137,0.5160649360352939,7,-0.04400000000000004
STU_0419,9,85.1,7.315714285714286,3.1,5.164285714285714,0.26171428571428573,0.5680792955009059,7,-0.15571428571428564
STU_0419,10,71.60000000000001,7.032857142857144,2.6,5.557142857142857,0.24442857142857144,0.54533850867689,7,-0.017285714285714293
STU_0419,11,90.42857142857143,6.9871428571428575,2.6999999999999997,5.971428571428571,0.2611428571428571,0.6089752111970597,7,0.01671428571428568
STU_0419,12,93.52857142857144,5.824285714285714,4.3,4.792857142857143,0.37557142857142856,0.532886886061794,7,0.11442857142857144
STU_0419,13,88.21428571428571,7.001428571428571,3.5714285714285716,6.021428571428571,0.2582857142857143,0.625134711394968,7,-0.11728571428571427
STU_0419,14,92.72857142857143,6.061428571428571,5.2,5.185714285714285,0.3881428571428572,0.6012690015488963,7,0.1298571428571429
STU_0419,15,87.7,5.515714285714286,5.6571428571428575,4.828571428571428,0.44185714285714284,0.5318144774639281,7,0.05371428571428566
STU_0419,16,93.18571428571428,6.024285714285715,5.928571428571429,4.542857142857143,0.4092857142857143,0.572664941975444,7,-0.03257142857142853
STU_0419,17,88.89999999999999,7.481428571428571,3.3000000000000003,5.828571428571428,0.25142857142857145,0.5555840036108883,7,-0.15785714285714286
STU_0419,18,82.3,7.69,2.2,6.5,0.15,0.6661087455134864,1,-0.10142857142857145
STU_0420,1,25.37142857142857,6.071428571428571,7.328571428571428,1.7428571428571427,0.42857142857142855,0.3664925998935817,7,
STU_0420,2,17.228571428571428,5.882857142857143,6.957142857142857,1.4428571428571428,0.3884285714285714,0.3380911900246283,7,-0.04014285714285715
STU_0420,3,34.98571428571428,4.17,9.642857142857142,1.0714285714285714,0.5982857142857142,0.39450758753791704,7,0.2098571428571428
STU_0420,4,24.82857142857143,5.932142857142857,6.057142857142857,1.3571428571428572,0.35085714285714287,0.48217091252106126,7,-0.24742857142857133
STU_0420,5,33.58571428571428,6.298571428571429,7.6,1.0857142857142856,0.4042857142857143,0.4599103748207732,7,0.053428571428571436
STU_0420,6,17.614285714285714,5.735714285714286,7.185714285714285,1.4428571428571428,0.4192857142857143,0.4716676832318719,7,0.015000000000000013
STU_0420,7,34.32857142857143,4.801428571428572,9.357142857142858,1.0571428571428572,0.5642857142857143,0.3630314955724084,7,0.14499999999999996
STU_0420,8,34.84285714285714,3.801428571428571,9.785714285714286,1.0,0.5828571428571429,0.3635522765845215,7,0.018571428571428572
STU_0420,9,29.664285714285715,5.14,7.457142857142857,1.3142857142857143,0.4481428571428571,0.39819341710417644,7,-0.13471428571428573
STU_0420,10,17.6,6.3585714285714285,6.542857142857143,1.8714285714285714,0.3565714285714286,0.3961221919805434,7,-0.09157142857142853
STU_0420,11,31.3,5.6971428571428575,6.357142857142857,1.657142857142857,0.3882857142857143,0.4628521682115104,7,0.031714285714285695
STU_0420,12,32.042857142857144,3.9014285714285712,9.271428571428572,1.1714285714285713,0.5690000000000001,0.3876997900976038,7,0.18071428571428577
STU_0420,13,25.385714285714283,5.531428571428571,7.6,1.3285714285714287,0.45928571428571424,0.38023034047876936,7,-0.10971428571428582
STU_0420,14,46.62857142857143,4.442142857142857,9.285714285714286,1.1857142857142857,0.5771428571428572,0.4759952019960205,7,0.11785714285714294
STU_0420,15,31.25,4.0285714285714285,9.285714285714286,1.1428571428571428,0.5697142857142857,0.38211756622899434,7,-0.007428571428571451
STU_0420,16,36.74285714285714,4.9835714285714285,9.171428571428573,1.2428571428571427,0.5359999999999999,0.40189341509436594,7,-0.03371428571428581
STU_0420,17,24.614285714285717,6.152857142857143,7.0,1.7285714285714284,0.3758571428571429,0.3644263920261821,7,-0.16014285714285703
STU_0420,18,36.9,5.4350000000000005,7.8,2.0,0.393,0.395054183234828,1,0.017142857142857126
STU_0421,1,83.87142857142858,7.111428571428571,3.085714285714286,6.385714285714286,0.21685714285714286,0.5672168080543295,7,
STU_0421,2,80.51428571428572,7.501428571428571,3.8285714285714287,5.585714285714286,0.2664285714285714,0.6095203962327228,7,0.049571428571428544
STU_0421,3,93.18571428571428,5.861428571428571,5.757142857142857,4.814285714285715,0.43442857142857144,0.5146442658177685,7,0.16800000000000004
STU_0421,4,81.84285714285714,7.291428571428571,3.4285714285714284,5.214285714285714,0.26385714285714285,0.5403560790062267,7,-0.1705714285714286
STU_0421,5,90.22857142857143,6.3342857142857145,2.757142857142857,5.085714285714286,0.31142857142857144,0.5351825591950505,7,0.0475714285714286
STU_0421,6,84.3,7.291428571428571,2.7285714285714286,5.142857142857143,0.2612857142857143,0.5880636776850329,7,-0.050142857142857156
STU_0421,7,95.12857142857142,5.457142857142857,5.271428571428571,4.785714285714286,0.4161428571428571,0.6000777387156692,7,0.1548571428571428
STU_0421,8,97.92857142857143,5.524285714285715,5.428571428571429,4.714285714285714,0.466,0.5769438625270308,7,0.04985714285714293
STU_0421,9,85.11428571428571,7.447142857142857,2.9857142857142853,5.742857142857143,0.21414285714285716,0.571296234130955,7,-0.2518571428571429
STU_0421,10,82.22857142857143,7.3914285714285715,3.2142857142857144,6.014285714285714,0.26357142857142857,0.50890654092678,7,0.049428571428571405
STU_0421,11,83.3,6.67,2.6571428571428575,5.742857142857143,0.2367142857142857,0.5880515196606967,7,-0.026857142857142857
STU_0421,12,92.89999999999999,6.257142857142857,5.457142857142857,4.7,0.3831428571428571,0.5641726979474926,7,0.1464285714285714
STU_0421,13,83.38571428571429,7.072857142857143,2.942857142857143,5.971428571428571,0.23057142857142857,0.629972572510443,7,-0.15257142857142855
STU_0421,14,93.07142857142857,5.935714285714285,5.214285714285714,5.2,0.43442857142857144,0.531981462834615,7,0.20385714285714288
STU_0421,15,97.05714285714285,5.704285714285715,6.057142857142857,4.6000000000000005,0.467,0.5259762095849142,7,0.032571428571428584
STU_0421,16,92.84285714285714,5.327142857142857,5.628571428571428,4.857142857142857,0.458,0.5129624456185224,7,-0.009000000000000008
STU_0421,17,84.35714285714286,6.977142857142858,2.8285714285714287,5.6000000000000005,0.224,0.6641410794613986,7,-0.234
STU_0421,18,94.1,7.37,3.3,5.2,0.285,0.4925651791762821,1,0.06099999999999997
STU_0422,1,47.08571428571429,6.45,4.185714285714286,3.9285714285714284,0.32228571428571434,0.4712029198888648,7,
STU_0422,2,55.614285714285714,6.9557142857142855,5.671428571428571,3.1714285714285713,0.29714285714285715,0.46804726819669895,7,-0.02514285714285719
STU_0422,3,63.471428571428575,5.208571428571429,6.928571428571429,2.742857142857143,0.5204285714285714,0.44407295902904087,7,0.2232857142857142
STU_0422,4,46.42857142857143,6.737142857142857,5.185714285714285,3.414285714285714,0.2951428571428571,0.5236177719207203,7,-0.22528571428571426
STU_0422,5,47.01428571428572,6.061428571428571,5.414285714285714,4.357142857142857,0.3615714285714286,0.4508734173112665,7,0.0664285714285715
STU_0422,6,54.32857142857143,6.369999999999999,4.985714285714286,4.757142857142857,0.3091428571428571,0.54379341011345,7,-0.05242857142857149
STU_0422,7,65.92857142857143,4.625,7.171428571428572,3.2142857142857144,0.5138571428571429,0.44164342721223104,7,0.2047142857142858
STU_0422,8,56.357142857142854,5.192857142857143,6.5857142857142845,2.9857142857142853,0.47114285714285714,0.4535653736340471,7,-0.04271428571428576
STU_0422,9,46.271428571428565,6.83,5.285714285714286,3.757142857142857,0.3117142857142857,0.5133153528206907,7,-0.15942857142857142
STU_0422,10,57.271428571428565,6.114285714285714,4.942857142857143,3.457142857142857,0.333,0.5081526588488479,7,0.021285714285714297
STU_0422,11,50.714285714285715,6.26,5.6571428571428575,3.542857142857143,0.359,0.45174809576920677,7,0.025999999999999968
STU_0422,12,64.02857142857142,5.260714285714286,7.271428571428571,3.2142857142857144,0.4288571428571428,0.5052702413660145,7,0.06985714285714284
STU_0422,13,52.1,6.751428571428571,5.185714285714285,4.128571428571428,0.3087142857142857,0.4254871869597489,7,-0.1201428571428571
STU_0422,14,61.028571428571425,4.719285714285713,7.057142857142857,3.1571428571428575,0.5094285714285715,0.45456509299537756,7,0.20071428571428573
STU_0422,15,53.4,5.4592857142857145,6.628571428571428,2.957142857142857,0.4452857142857143,0.3998540924943176,7,-0.06414285714285717
STU_0422,16,61.857142857142854,5.152857142857143,7.428571428571429,2.8857142857142857,0.49142857142857144,0.4475162234074629,7,0.04614285714285715
STU_0422,17,60.528571428571425,6.57,5.914285714285714,3.357142857142857,0.341,0.523017010896257,7,-0.1504285714285714
STU_0422,18,67.7,5.34,7.5,3.3,0.585,0.7064094297374768,1,0.24399999999999994
STU_0423,1,49.142857142857146,6.4957142857142856,5.014285714285714,3.4285714285714284,0.31757142857142856,0.5313733394715154,7,
STU_0423,2,38.800000000000004,5.78,5.285714285714286,3.914285714285714,0.33057142857142857,0.45722320543849293,7,0.013000000000000012
STU_0423,3,58.642857142857146,4.92,8.185714285714285,3.1285714285714286,0.49228571428571427,0.4102196612272741,7,0.1617142857142857
STU_0423,4,51.699999999999996,6.301428571428572,5.085714285714286,4.114285714285715,0.32142857142857145,0.48236687678429646,7,-0.17085714285714282
STU_0423,5,54.0,6.235714285714286,5.3999999999999995,3.5,0.32057142857142856,0.4580823474499585,7,-0.0008571428571428896
STU_0423,6,50.800000000000004,6.434285714285714,5.057142857142857,4.085714285714285,0.30642857142857144,0.49064381057286244,7,-0.014142857142857124
STU_0423,7,64.21428571428571,4.8742857142857146,7.485714285714286,2.9428571428571426,0.5054285714285714,0.5486555542605797,7,0.199
STU_0423,8,58.18571428571429,5.124285714285714,7.3,2.971428571428571,0.5321428571428571,0.41729901496896576,7,0.02671428571428569
STU_0423,9,41.82857142857143,6.812857142857142,5.428571428571429,4.085714285714285,0.30242857142857144,0.46304726760437065,7,-0.2297142857142857
STU_0423,10,55.542857142857144,6.614285714285715,5.871428571428572,2.9857142857142853,0.36528571428571427,0.46952771461277626,7,0.06285714285714283
STU_0423,11,51.199999999999996,6.331428571428572,5.3,4.5,0.33414285714285713,0.47097144482386705,7,-0.03114285714285714
STU_0423,12,53.32857142857143,5.365714285714286,7.028571428571429,3.185714285714286,0.46485714285714286,0.4308097161167272,7,0.13071428571428573
STU_0423,13,53.34285714285714,6.6499999999999995,4.857142857142857,3.3714285714285714,0.30514285714285716,0.4583370712886329,7,-0.1597142857142857
STU_0423,14,53.05714285714286,5.284285714285715,7.285714285714286,2.6,0.4787142857142857,0.36166852562649393,7,0.17357142857142854
STU_0423,15,63.54285714285714,4.784285714285715,7.571428571428571,2.8857142857142857,0.4961428571428571,0.4230412259193522,7,0.017428571428571404
STU_0423,16,57.92857142857143,5.164285714285714,7.085714285714286,3.685714285714286,0.46385714285714286,0.4401732861558781,7,-0.03228571428571425
STU_0423,17,55.42857142857143,6.390000000000001,5.6571428571428575,3.2857142857142856,0.36357142857142855,0.4630502456618846,7,-0.10028571428571431
STU_0423,18,42.7,7.34,4.6,5.4,0.241,0.4617653881706616,1,-0.12257142857142855
STU_0424,1,51.68571428571429,6.257142857142857,4.985714285714286,4.357142857142857,0.35085714285714287,0.5170237433394516,7,
STU_0424,2,47.228571428571435,6.5,4.878571428571428,3.9857142857142853,0.3148571428571429,0.49422601809968036,7,-0.035999999999999976
STU_0424,3,66.0,4.904285714285714,7.314285714285715,3.557142857142857,0.445,0.4541828729836911,7,0.13014285714285712
STU_0424,4,54.957142857142856,6.5200000000000005,4.6571428571428575,4.042857142857143,0.3251428571428571,0.4971783417345334,7,-0.11985714285714288
STU_0424,5,52.357142857142854,6.5200000000000005,5.1571428571428575,3.5,0.3321428571428572,0.5059407953962977,7,0.007000000000000062
STU_0424,6,49.885714285714286,6.122857142857143,4.3428571428571425,4.528571428571429,0.2894285714285714,0.5378195470465972,7,-0.04271428571428576
STU_0424,7,47.542857142857144,5.047142857142857,7.25,2.628571428571429,0.4375714285714286,0.4588114088008298,7,0.1481428571428572
STU_0424,8,60.58571428571429,5.127142857142857,7.742857142857143,2.457142857142857,0.5097142857142857,0.45908090998775225,7,0.07214285714285706
STU_0424,9,49.0,6.311428571428571,4.914285714285714,3.557142857142857,0.32942857142857146,0.5144847517889087,7,-0.18028571428571422
STU_0424,10,68.65714285714286,6.082857142857143,5.128571428571428,4.314285714285714,0.34085714285714286,0.5503129002621485,7,0.011428571428571399
STU_0424,11,46.91428571428572,6.332857142857143,4.9071428571428575,3.7714285714285714,0.31457142857142856,0.5570279177876618,7,-0.0262857142857143
STU_0424,12,67.91428571428571,5.777142857142857,7.0928571428571425,3.242857142857143,0.4828571428571428,0.4612336713316743,7,0.16828571428571426
STU_0424,13,53.05714285714286,6.237142857142857,3.9285714285714284,4.771428571428571,0.2682857142857143,0.5337464156972779,7,-0.21457142857142852
STU_0424,14,58.714285714285715,4.937142857142858,8.085714285714285,2.2142857142857144,0.512,0.4110507061956424,7,0.24371428571428572
STU_0424,15,67.12857142857143,4.478571428571429,7.471428571428571,3.5714285714285716,0.5311428571428571,0.46684908698544697,7,0.019142857142857128
STU_0424,16,58.54285714285714,4.551428571428572,7.6000000000000005,3.2142857142857144,0.522,0.4262622237812383,7,-0.00914285714285712
STU_0424,17,50.528571428571425,7.008571428571429,5.528571428571429,3.9714285714285715,0.31042857142857144,0.44610409657296396,7,-0.21157142857142858
STU_0424,18,35.7,6.81,5.4,5.0,0.351,0.41379766088166,1,0.040571428571428536
STU_0425,1,58.01428571428571,4.797857142857143,8.0,1.0,0.5107142857142858,0.42040593475135796,7,
STU_0425,2,73.87142857142858,4.866428571428571,8.071428571428571,1.157142857142857,0.5251428571428571,0.47540057740298225,7,0.014428571428571346
STU_0425,3,79.52857142857144,3.634285714285714,9.185714285714285,1.157142857142857,0.6735714285714286,0.4302800345435633,7,0.14842857142857147
STU_0425,4,60.142857142857146,4.673571428571429,8.171428571428573,1.1857142857142857,0.5301428571428571,0.44962789442392354,7,-0.14342857142857146
STU_0425,5,62.042857142857144,4.746428571428572,7.371428571428572,1.0,0.5164285714285715,0.4199891531584866,7,-0.013714285714285679
STU_0425,6,76.02857142857144,4.595,8.071428571428571,1.0857142857142856,0.528,0.46518271593060356,7,0.011571428571428566
STU_0425,7,61.542857142857144,3.835714285714286,9.928571428571429,1.0,0.6314285714285715,0.3883762042864197,7,0.10342857142857143
STU_0425,8,73.77142857142857,3.09,9.542857142857143,1.0,0.719,0.38290469715742237,7,0.08757142857142852
STU_0425,9,66.37142857142858,4.798571428571429,7.614285714285714,1.0571428571428572,0.5141428571428571,0.4226998544110007,7,-0.20485714285714285
STU_0425,10,70.9,4.509285714285714,7.571428571428571,1.2,0.49014285714285716,0.4588118022561179,7,-0.023999999999999966
STU_0425,11,57.957142857142856,4.740714285714286,7.242857142857143,1.1,0.46914285714285714,0.4713694109137335,7,-0.02100000000000002
STU_0425,12,77.5,3.7035714285714287,9.114285714285714,1.042857142857143,0.6407142857142858,0.38693601437370134,7,0.17157142857142865
STU_0425,13,60.128571428571426,5.090714285714285,7.471428571428571,1.0,0.439,0.44996493766851103,7,-0.2017142857142858
STU_0425,14,78.62857142857142,3.2964285714285713,9.714285714285714,1.0,0.6428571428571429,0.46753010207929463,7,0.2038571428571429
STU_0425,15,74.75714285714285,2.799285714285714,9.442857142857141,1.0,0.6757142857142858,0.41684647548168113,7,0.03285714285714292
STU_0425,16,66.64285714285714,3.564285714285714,9.257142857142856,1.0,0.6507142857142857,0.4219266687173748,7,-0.025000000000000133
STU_0425,17,55.6,4.6935714285714285,8.657142857142857,1.042857142857143,0.5534285714285715,0.46488021725544876,7,-0.0972857142857142
STU_0425,18,50.6,4.75,5.8,1.0,0.429,0.4909989490738345,1,-0.1244285714285715
STU_0426,1,46.642857142857146,6.645714285714286,4.8999999999999995,3.8285714285714287,0.31428571428571433,0.5011041592753543,7,
STU_0426,2,48.58571428571429,6.22,4.5,4.3999999999999995,0.3071428571428571,0.4935893594900144,7,-0.0071428571428572285
STU_0426,3,53.228571428571435,4.884285714285714,7.428571428571429,3.2285714285714286,0.4574285714285714,0.4702264724958814,7,0.1502857142857143
STU_0426,4,49.15714285714286,6.268571428571429,5.835714285714286,3.357142857142857,0.36742857142857144,0.5225046077268819,7,-0.08999999999999997
STU_0426,5,51.971428571428575,6.372857142857143,5.164285714285714,4.014285714285714,0.3354285714285714,0.5544795756214174,7,-0.03200000000000003
STU_0426,6,52.542857142857144,6.502857142857144,5.2,3.5714285714285716,0.3472857142857143,0.4268044631529008,7,0.0118571428571429
STU_0426,7,61.4,5.287857142857143,7.942857142857143,2.9285714285714284,0.5225714285714286,0.5081615739425683,7,0.17528571428571427
STU_0426,8,55.028571428571425,5.022857142857142,7.378571428571428,3.1142857142857143,0.493,0.44253450797307164,7,-0.029571428571428582
STU_0426,9,46.68571428571429,6.8549999999999995,5.742857142857143,3.8714285714285714,0.30671428571428566,0.4684440100584685,7,-0.18628571428571433
STU_0426,10,58.1,6.142857142857143,5.528571428571429,3.3285714285714287,0.3881428571428572,0.46864940309821035,7,0.08142857142857152
STU_0426,11,49.82857142857143,6.718571428571429,5.828571428571428,3.542857142857143,0.3402857142857143,0.41053275184127075,7,-0.047857142857142876
STU_0426,12,55.214285714285715,4.585714285714286,7.442857142857143,3.2142857142857144,0.5007142857142857,0.4553415961977108,7,0.16042857142857136
STU_0426,13,40.471428571428575,6.485714285714286,5.114285714285714,4.342857142857143,0.2967142857142857,0.4327546019084632,7,-0.20399999999999996
STU_0426,14,66.51428571428572,5.398571428571429,7.635714285714286,2.9285714285714284,0.5114285714285715,0.49515231855663194,7,0.21471428571428575
STU_0426,15,57.042857142857144,4.752857142857143,7.057142857142857,3.585714285714286,0.5088571428571429,0.4586975453827719,7,-0.002571428571428558
STU_0426,16,55.82857142857142,5.214285714285714,8.442857142857143,2.7285714285714286,0.5261428571428571,0.41195123110103365,7,0.017285714285714238
STU_0426,17,43.44285714285714,6.359999999999999,5.185714285714285,2.9285714285714284,0.35028571428571426,0.47117976149764296,7,-0.17585714285714288
STU_0426,18,51.9,6.15,5.4,3.3,0.333,0.5354470336974935,1,-0.017285714285714238
STU_0427,1,43.25714285714286,6.704285714285715,4.828571428571428,4.228571428571429,0.32399999999999995,0.4353558269299343,7,
STU_0427,2,58.07142857142857,6.252857142857144,4.385714285714285,3.8428571428571425,0.295,0.5458069689392893,7,-0.02899999999999997
STU_0427,3,60.82857142857143,4.49,7.957142857142857,3.3428571428571425,0.5355714285714286,0.43922303926482126,7,0.2405714285714286
STU_0427,4,46.214285714285715,6.905714285714285,4.871428571428572,3.914285714285714,0.2752857142857143,0.42560977422066487,7,-0.2602857142857143
STU_0427,5,46.357142857142854,6.0928571428571425,5.085714285714286,4.3,0.35942857142857143,0.4890928712827202,7,0.08414285714285713
STU_0427,6,53.24285714285714,7.035714285714286,5.328571428571428,4.185714285714286,0.3415714285714286,0.47161136658571745,7,-0.01785714285714285
STU_0427,7,60.128571428571426,4.652857142857143,6.614285714285714,3.228571428571428,0.5138571428571429,0.40031251992946737,7,0.17228571428571432
STU_0427,8,65.48571428571428,4.711428571428572,7.3999999999999995,2.3857142857142857,0.522,0.5157154332885306,7,0.008142857142857118
STU_0427,9,59.08571428571429,6.551428571428572,5.328571428571428,3.642857142857143,0.34371428571428575,0.5837386098240492,7,-0.17828571428571427
STU_0427,10,48.0,6.172857142857143,4.971428571428571,3.228571428571428,0.354,0.5450471601386171,7,0.010285714285714231
STU_0427,11,51.34285714285714,6.464285714285714,4.414285714285714,4.385714285714285,0.29614285714285715,0.497037599738653,7,-0.05785714285714283
STU_0427,12,119.88571428571429,4.815714285714286,7.414285714285714,3.142857142857143,0.49814285714285716,0.4075612412987399,7,0.202
STU_0427,13,48.199999999999996,6.685714285714285,5.228571428571429,4.257142857142857,0.33,0.41078174474694923,7,-0.16814285714285715
STU_0427,14,53.18571428571429,4.841428571428572,7.214285714285714,3.2142857142857144,0.4967142857142858,0.37170713838675873,7,0.16671428571428576
STU_0427,15,57.385714285714286,5.32,8.414285714285715,2.8714285714285714,0.5408571428571428,0.4802731245085626,7,0.04414285714285704
STU_0427,16,60.471428571428575,5.118571428571428,7.1571428571428575,2.8428571428571425,0.4968571428571429,0.4836824557294182,7,-0.04399999999999993
STU_0427,17,46.128571428571426,6.401428571428572,4.757142857142857,3.814285714285714,0.292,0.4594329450875593,7,-0.2048571428571429
STU_0427,18,32.3,6.13,5.6,5.6,0.398,0.3109585609073387,1,0.10600000000000004
STU_0428,1,20.2,6.230714285714286,6.985714285714286,1.457142857142857,0.3648571428571429,0.41445953059144885,7,
STU_0428,2,23.442857142857143,5.8149999999999995,6.228571428571429,1.8571428571428572,0.37214285714285716,0.42261030118195697,7,0.007285714285714284
STU_0428,3,38.55714285714286,3.5799999999999996,8.700000000000001,1.1142857142857143,0.5994285714285714,0.34972468151080793,7,0.22728571428571426
STU_0428,4,25.357142857142858,6.096428571428571,7.385714285714286,1.542857142857143,0.4257142857142857,0.439527025346882,7,-0.1737142857142857
STU_0428,5,16.47142857142857,5.874285714285714,7.442857142857143,1.2285714285714284,0.43,0.4094798759996953,7,0.004285714285714282
STU_0428,6,28.985714285714288,5.597142857142857,7.114285714285714,1.957142857142857,0.40514285714285714,0.4195612390068803,7,-0.024857142857142855
STU_0428,7,36.457142857142856,4.417857142857143,9.235714285714286,1.042857142857143,0.6051428571428571,0.35783649674758883,7,0.19999999999999996
STU_0428,8,37.24285714285714,4.992142857142857,9.064285714285715,1.0571428571428572,0.5342857142857144,0.3989508942041198,7,-0.07085714285714273
STU_0428,9,25.885714285714283,6.034285714285715,6.8999999999999995,1.7714285714285716,0.3854285714285714,0.34415379293860776,7,-0.14885714285714297
STU_0428,10,18.8,5.5928571428571425,7.021428571428571,1.5285714285714285,0.37871428571428567,0.41958728323954597,7,-0.006714285714285728
STU_0428,11,24.099999999999998,5.664285714285714,6.8999999999999995,1.2428571428571427,0.409,0.36151777860148016,7,0.030285714285714305
STU_0428,12,45.471428571428575,4.025714285714286,9.200000000000001,1.2857142857142858,0.6312857142857143,0.4453509973684315,7,0.22228571428571436
STU_0428,13,24.3,5.3342857142857145,6.671428571428572,1.4857142857142858,0.40714285714285714,0.3923635038233341,7,-0.2241428571428572
STU_0428,14,36.9,5.113571428571428,9.37142857142857,1.0,0.506,0.39147856526873553,7,0.09885714285714287
STU_0428,15,30.014285714285712,4.365714285714286,9.528571428571428,1.0,0.5828571428571429,0.3954657245649229,7,0.07685714285714285
STU_0428,16,33.77142857142857,4.301428571428572,9.799999999999999,1.0571428571428572,0.6062857142857142,0.395665336408396,7,0.023428571428571354
STU_0428,17,29.828571428571426,6.105714285714286,6.5928571428571425,2.0,0.4014285714285714,0.4394997140019781,7,-0.2048571428571428
STU_0428,18,48.6,5.2,4.4,2.9,0.315,0.4693223454929717,1,-0.08642857142857141
STU_0429,1,50.199999999999996,6.908571428571428,4.614285714285714,4.614285714285714,0.2577142857142857,0.4635949999306533,7,
STU_0429,2,52.81428571428571,6.408571428571428,4.4714285714285715,4.328571428571428,0.2877142857142857,0.5056715862984842,7,0.030000000000000027
STU_0429,3,58.17142857142858,4.58,7.457142857142857,2.5714285714285716,0.523,0.4081006412649492,7,0.23528571428571432
STU_0429,4,45.07142857142857,6.0442857142857145,5.314285714285715,4.257142857142857,0.30900000000000005,0.42078550485927446,7,-0.21399999999999997
STU_0429,5,60.05714285714286,6.822857142857143,4.771428571428571,4.0,0.30128571428571427,0.5472703485689198,7,-0.007714285714285785
STU_0429,6,56.58571428571429,6.281428571428571,5.8,3.042857142857143,0.33885714285714286,0.5354212766512393,7,0.03757142857142859
STU_0429,7,58.642857142857146,5.074285714285715,7.471428571428571,2.7857142857142856,0.47800000000000004,0.5175274035942556,7,0.13914285714285718
STU_0429,8,67.65714285714286,5.168571428571428,7.971428571428571,3.442857142857143,0.4855714285714286,0.4621038851011209,7,0.007571428571428562
